time = 0.102	Re = 40	rotation = 4.9825e-05
-0.611712	0.188552	1099	
0.517290	0.528289	4032	
0.307413	0.894224	2820	
-0.663398	0.422563	8573	
0.360293	0.349671	4064	
0.323326	0.359630	2855	
-0.642407	0.534242	1345	
0.370814	0.264275	416	
0.452486	0.492919	516	
-0.424309	0.431492	7691	
-0.180633	0.461181	6981	
-0.795781	0.027837	10755	
-0.736968	0.310520	10395	
0.727013	0.582429	10726	
0.103110	0.868655	9619	
0.454764	0.554080	4758	
-0.404890	0.237319	5680	
-0.414815	0.666180	6351	
0.032232	0.404474	3605	
0.306142	0.179270	3415	
-0.526883	0.481448	8914	
0.411576	0.109021	3115	
0.284677	0.442842	8197	
0.628622	0.380221	7426	
-0.603025	0.197811	3125	
-0.517886	0.232339	2677	
-0.040323	0.559983	7459	
0.793311	0.255411	6805	
0.320498	0.726024	2359	
0.143023	0.326437	5101	
-0.421220	0.688169	5221	
0.595706	0.411120	2800	
0.448355	0.094845	3881	
-0.756460	0.416323	7674	
0.344686	0.179354	4488	
-0.159755	0.273270	8554	
-0.312775	0.517761	3994	
0.153678	0.920700	10086	
-0.107796	0.519563	5264	
0.470771	0.682911	5346	
0.747224	0.400115	1599	
-0.113491	0.065782	1615	
-0.473193	0.716751	6858	
-0.703710	0.093118	8778	
-0.639226	0.111242	2743	
0.659804	0.383213	6054	
-0.203858	0.843722	7450	
0.484242	0.526789	1015	
0.000199	0.696597	6085	
0.174780	0.188435	9724	
-0.748333	0.406077	7557	
0.071632	0.967690	6356	
0.396448	0.142445	9681	
0.139411	0.804377	4890	
-0.312543	0.429032	5747	
-0.059554	0.253565	1507	
-0.604651	0.427375	4158	
-0.546392	0.402607	8644	
-0.718395	0.119089	8502	
0.197338	0.222220	2144	
-0.136783	0.808672	882	
-0.168194	0.765154	1365	
0.424488	0.861497	786	
-0.206628	0.742803	4213	
0.126441	0.520812	3199	
-0.461656	0.508659	9566	
-0.890670	0.115737	1766	
-0.044869	0.298675	3785	
0.757497	0.041050	2890	
0.638827	0.459992	8967	
-0.906115	0.118277	9056	
0.589094	0.483772	5808	
0.179945	0.020287	4935	
0.009744	0.158909	4530	
-0.733299	0.025226	9292	
0.760586	0.061139	9301	
0.121319	0.585161	1414	
0.696068	0.576896	7232	
-0.628560	0.550839	1345	
0.395783	0.683982	6603	
0.224357	0.382505	5722	
-0.757148	0.071634	4533	
0.223127	0.362455	1868	
0.396185	0.757994	5730	
0.165822	0.604982	3351	
-0.452334	0.488698	5746	
0.876097	0.384510	9979	
0.220066	0.365219	1868	
-0.100059	0.782882	1363	
-0.215800	0.437557	660	
-0.425504	0.822388	9410	
-0.393594	0.731068	2510	
0.739369	0.141503	1921	
-0.194856	0.025697	1110	
0.077259	0.861650	7635	
-0.143539	0.546812	2828	
0.460708	0.509626	1289	
-0.630325	0.502474	2159	
0.442662	0.752956	8733	
-0.161943	0.608255	6751	
-0.778280	0.141359	1731	
0.615691	0.638408	10485	
-0.266764	0.052970	11044	
0.140633	0.558918	6426	
0.363736	0.853486	2210	
0.083473	0.469607	2833	
-0.414735	0.858968	1733	
0.236371	0.052090	8055	
0.499849	0.468094	574	
-0.628049	0.089157	2243	
-0.473277	0.230268	629	
0.459612	0.847860	6844	
0.067980	0.339545	9684	
0.508436	0.761864	2646	
-0.441763	0.036976	9406	
0.710239	0.085874	7770	
-0.115147	0.430911	5311	
-0.240273	0.372377	10730	
0.617520	0.055412	3697	
0.514747	0.635316	2787	
0.414023	0.671018	6603	
0.395091	0.565493	10519	
0.178078	0.279953	2202	
0.262198	0.731224	4957	
0.234849	0.880960	6832	
0.317176	0.142801	10638	
-0.397850	0.147941	452	
0.171526	0.253875	3967	
0.114722	0.708084	663	
-0.062907	0.905174	7244	
0.141744	0.563578	6426	
-0.579323	0.087556	7124	
0.534389	0.526145	3901	
-0.146749	0.781646	882	
-0.196918	0.587798	6678	
-0.671219	0.169271	1104	
-0.119071	0.258636	6456	
0.058599	0.814947	4825	
-0.625313	0.669063	9708	
0.357885	0.491330	5872	
0.526673	0.773172	1544	
0.410322	0.257080	1356	
0.852978	0.045844	10160	
0.305690	0.831608	5178	
-0.538238	0.666153	4201	
0.698367	0.022144	4001	
-0.951938	0.033428	7194	
0.608660	0.220222	1782	
-0.289426	0.046666	2079	
-0.387649	0.079935	1870	
-0.430473	0.575411	1344	
-0.474248	0.625541	6026	
0.306830	0.577345	9985	
-0.105437	0.262301	7760	
-0.705684	0.461157	9649	
0.230434	0.114613	4715	
-0.569927	0.179282	2709	
-0.539350	0.116765	5700	
-0.158079	0.320763	5492	
0.218263	0.903724	9760	
0.196535	0.180954	9672	
0.639749	0.321936	6360	
0.021133	0.786576	2381	
0.018091	0.726407	3054	
0.744898	0.494341	8370	
-0.412475	0.723289	9389	
-0.111582	0.676927	4800	
0.594051	0.242292	2746	
-0.441689	0.030572	9739	
0.110399	0.537555	5152	
-0.631629	0.724148	10713	
-0.370444	0.292517	4421	
0.091617	0.100046	4133	
0.002373	0.897282	8916	
-0.106554	0.675567	4800	
0.659955	0.666790	1887	
-0.377914	0.326906	7773	
0.325050	0.167649	3597	
-0.912858	0.025277	9249	
-0.270911	0.758946	3149	
0.457980	0.446139	9158	
-0.429976	0.051057	5435	
-0.971398	0.012426	2062	
0.139706	0.900711	10086	
0.710184	0.176296	2797	
-0.317476	0.238367	9095	
-0.210659	0.360762	6340	
-0.393997	0.689054	7995	
0.114750	0.709704	663	
-0.049436	0.958063	9878	
0.022939	0.827882	4769	
-0.383116	0.575826	1484	
0.204183	0.397909	3593	
-0.135603	0.780134	882	
-0.110741	0.080911	1369	
0.207716	0.692741	6536	
-0.161727	0.855513	6486	
0.461503	0.397058	5935	
-0.600799	0.309117	5663	
-0.864311	0.368671	9574	
-0.664133	0.266097	8204	
0.656034	0.597211	6207	
-0.572935	0.289959	4893	
-0.812840	0.051710	2457	
-0.041749	0.550551	7459	
0.193929	0.748676	2023	
-0.608133	0.522082	9335	
0.065024	0.197573	3664	
0.046613	0.733364	10903	
-0.012036	0.292838	2467	
-0.551993	0.403928	8644	
-0.198612	0.280601	6469	
0.327013	0.378479	3240	
-0.738146	0.587720	448	
-0.650531	0.118076	3063	
0.850371	0.404656	10306	
0.226383	0.083975	8514	
-0.363153	0.706915	7870	
-0.284634	0.760535	6493	
0.142089	0.250474	4138	
-0.131038	0.155600	3128	
0.737673	0.601169	697	
-0.110382	0.343401	9108	
0.550510	0.554865	6462	
-0.184123	0.257528	6401	
-0.176343	0.512283	7505	
-0.324637	0.021401	7903	
-0.708272	0.151866	7637	
0.840870	0.428211	3187	
0.334628	0.538644	6565	
-0.601584	0.176347	507	
0.702718	0.276793	468	
0.510239	0.594956	9743	
-0.540494	0.612972	2826	
-0.242670	0.410191	480	
0.486609	0.342691	5198	
-0.011497	0.590836	1118	
-0.190592	0.271026	6469	
-0.616622	0.212059	5268	
-0.007762	0.256851	8737	
-0.167365	0.926703	762	
0.192023	0.427489	8747	
0.683011	0.302907	6619	
0.357008	0.179865	4488	
0.181308	0.395917	3543	
-0.249905	0.461885	1126	
0.869276	0.078913	631	
-0.380017	0.185419	1674	
0.231438	0.351942	7067	
-0.271966	0.462751	9883	
0.846088	0.062595	9385	
0.013441	0.175664	7835	
-0.135444	0.398141	3355	
-0.396101	0.531637	6410	
-0.356045	0.187378	3711	
0.317478	0.724254	2359	
0.304833	0.030583	1692	
0.831980	0.361968	500	
0.229277	0.815322	5719	
0.111196	0.849265	7421	
-0.186322	0.355292	4785	
0.217805	0.341447	6998	
-0.595554	0.300133	4904	
-0.271464	0.432720	4837	
-0.346531	0.172801	3236	
0.249353	0.598635	5619	
-0.639793	0.358143	2332	
0.411911	0.822316	2852	
-0.216475	0.508594	6965	
-0.206223	0.934577	7480	
-0.406691	0.219246	8886	
-0.475776	0.017118	9376	
-0.102312	0.968959	6021	
-0.553046	0.417396	8122	
-0.223759	0.551830	6810	
0.217716	0.756152	4940	
0.811016	0.459223	10503	
-0.365099	0.624044	6929	
-0.059133	0.894027	9378	
-0.145670	0.299253	5979	
-0.927618	0.026642	1581	
0.763131	0.560320	10205	
-0.120265	0.756993	6615	
0.422119	0.870215	8852	
0.753446	0.400155	1599	
0.197670	0.924564	10506	
-0.916325	0.079312	891	
0.344182	0.691424	8078	
-0.416587	0.525670	6855	
0.202821	0.376705	2564	
-0.020297	0.933480	950	
0.164202	0.661240	5670	
0.491581	0.147442	1295	
0.846135	0.413640	3187	
-0.021854	0.661948	4652	
0.061212	0.422324	5701	
0.345565	0.670432	7757	
-0.554557	0.425972	8122	
0.786259	0.007022	489	
0.548428	0.786041	8196	
-0.213841	0.364624	6340	
-0.089203	0.333927	6719	
0.291522	0.784891	6862	
0.813621	0.062776	1651	
0.541563	0.762826	768	
0.164570	0.234197	8342	
0.372150	0.372246	7435	
-0.404629	0.366789	2558	
-0.225607	0.712827	4234	
0.707604	0.333315	3858	
-0.727978	0.587470	448	
-0.024416	0.569299	7853	
-0.644976	0.435144	8405	
0.597914	0.331625	7730	
-0.084481	0.175130	9590	
0.722565	0.546891	8249	
-0.353300	0.197379	4842	
0.066879	0.666168	5564	
-0.807780	0.301316	8331	
0.519816	0.435290	5498	
0.226341	0.899772	9760	
-0.555585	0.472409	2600	
-0.492468	0.071103	1255	
0.799338	0.513027	9789	
0.589863	0.235393	3763	
-0.079760	0.419368	4513	
-0.918017	0.221403	8849	
0.287141	0.084490	913	
-0.192057	0.934681	1530	
0.150225	0.519772	3475	
-0.745773	0.322261	9745	
0.399660	0.177502	7374	
0.001056	0.489320	2167	
-0.617003	0.461069	6284	
-0.047262	0.870260	7534	
0.858140	0.226400	1460	
-0.843133	0.446653	10666	
-0.570616	0.046595	9623	
0.225902	0.333590	6998	
0.004474	0.371224	404	
0.506529	0.245951	6563	
-0.795953	0.120988	9251	
0.078440	0.811163	5516	
0.778225	0.325802	8131	
-0.808007	0.569658	5082	
0.621750	0.513579	8702	
0.294371	0.743170	1899	
0.660735	0.497894	1358	
-0.433633	0.132951	6108	
0.408628	0.767002	1418	
-0.349946	0.402611	4581	
0.377808	0.897310	10072	
0.258078	0.894534	512	
0.172166	0.244457	2379	
-0.853861	0.314884	9244	
0.717128	0.642717	1957	
-0.119560	0.745626	6615	
0.340892	0.796400	853	
0.854158	0.430085	10327	
0.418425	0.383946	8649	
0.163907	0.490937	5795	
0.184998	0.609163	4105	
-0.440669	0.277805	5691	
-0.744752	0.573385	448	
-0.376735	0.179644	1986	
-0.150912	0.695863	1678	
-0.874277	0.199907	2991	
0.360601	0.859707	5194	
-0.275625	0.177594	9177	
-0.180072	0.180263	9955	
0.102313	0.209571	3500	
0.816143	0.512388	9789	
0.178876	0.887637	7690	
-0.667344	0.159494	2784	
-0.218725	0.295905	7978	
0.601872	0.633026	4177	
-0.139183	0.731799	3046	
0.737437	0.582709	9537	
0.459212	0.729831	9393	
0.359854	0.541275	6715	
-0.395239	0.290517	10538	
0.203674	0.842242	7731	
-0.468659	0.763983	7994	
-0.000788	0.357626	7924	
0.520906	0.503498	4287	
-0.556148	0.143424	10084	
-0.847404	0.445096	10666	
0.274085	0.296365	5361	
-0.450133	0.783254	7916	
0.912525	0.064293	6234	
0.123366	0.904560	8255	
0.017400	0.500162	3821	
0.159586	0.378470	3449	
0.038422	0.140174	10053	
0.455565	0.016270	1694	
-0.091999	0.572099	6886	
0.489110	0.145247	459	
-0.841373	0.471272	11002	
-0.531427	0.165862	10087	
-0.563584	0.670310	5766	
0.185749	0.064884	5317	
0.466189	0.541859	4016	
-0.824440	0.410808	649	
0.333055	0.190964	4857	
0.358365	0.265924	9714	
0.528527	0.030015	644	
0.214285	0.594014	1419	
-0.823394	0.163828	8826	
0.225647	0.810260	5719	
-0.687343	0.559579	6028	
0.533594	0.663399	5538	
0.525455	0.293010	2507	
0.720153	0.257275	9482	
0.426781	0.106631	2685	
0.866814	0.281061	8097	
-0.743999	0.125856	9584	
0.580960	0.782532	9303	
-0.171966	0.489218	4942	
-0.557059	0.029639	10185	
0.482619	0.743457	10951	
0.667811	0.311628	8085	
0.640380	0.676463	7261	
0.780544	0.020855	6008	
-0.076067	0.948919	5087	
0.154034	0.715927	1727	
-0.330369	0.092867	5153	
0.153500	0.427539	8425	
-0.949787	0.096090	9867	
-0.073927	0.499252	3890	
-0.006544	0.295109	2467	
0.128654	0.488659	3192	
-0.502997	0.630877	2310	
0.527364	0.060041	3154	
-0.634777	0.711034	8804	
-0.195660	0.585573	6678	
0.052600	0.169872	3058	
0.214396	0.114855	1402	
0.614172	0.500959	9448	
-0.098870	0.699917	8052	
-0.709778	0.145012	7637	
-0.687377	0.152833	1394	
-0.295687	0.191898	7160	
-0.150748	0.502732	1478	
-0.078620	0.456204	4367	
0.442274	0.675312	5420	
-0.345196	0.184320	3252	
0.398887	0.326803	3886	
-0.731669	0.323384	10334	
0.056678	0.124076	1717	
0.199673	0.722982	1095	
-0.155373	0.638473	6767	
-0.166282	0.721682	1787	
0.539800	0.707189	8029	
0.069274	0.171779	2275	
-0.461609	0.594947	4588	
-0.258815	0.922059	11013	
-0.667116	0.293013	9703	
-0.292262	0.263039	7294	
0.764982	0.358709	5631	
-0.389495	0.569965	1484	
-0.367705	0.543294	1012	
0.807491	0.279529	9045	
0.554621	0.568989	6462	
0.888128	0.392143	3984	
0.599017	0.096692	3334	
-0.525562	0.060451	3645	
-0.613282	0.380737	7086	
0.212984	0.385433	5722	
-0.175052	0.400079	6358	
0.319024	0.335793	1176	
0.199980	0.526411	5004	
-0.241182	0.138548	9032	
0.545443	0.074665	5275	
-0.611593	0.064872	3202	
-0.432510	0.756078	5573	
0.072404	0.500777	3705	
0.305552	0.885337	5409	
0.842355	0.012786	8520	
0.484754	0.552843	4754	
-0.591563	0.688643	945	
-0.326431	0.588130	6891	
-0.303098	0.543175	5404	
-0.754624	0.063980	8187	
-0.371674	0.557915	1484	
-0.619917	0.611188	4311	
0.226800	0.352830	7067	
0.317981	0.831802	1313	
-0.152660	0.251775	7539	
-0.109338	0.442301	9909	
0.062225	0.467300	2051	
0.435806	0.635856	7547	
-0.724524	0.221136	9966	
0.460596	0.433242	10806	
0.036121	0.143612	5191	
-0.717636	0.244137	10685	
-0.452988	0.644856	6301	
0.376595	0.894130	10072	
-0.116793	0.261771	6456	
-0.411923	0.188549	3823	
0.342417	0.831916	524	
-0.693041	0.532850	6029	
0.133593	0.071110	6344	
-0.188104	0.167738	7862	
-0.751121	0.137012	1055	
0.409686	0.148868	4836	
0.732285	0.531159	8485	
0.074270	0.301925	8094	
0.636897	0.160926	4356	
-0.037099	0.472448	823	
0.959447	0.174068	1048	
0.160473	0.541599	5054	
-0.167228	0.225061	2683	
-0.554449	0.668223	5766	
-0.186348	0.645379	1114	
0.440260	0.405411	9617	
0.087695	0.440431	7733	
0.107987	0.523705	4400	
-0.214643	0.439942	660	
-0.165384	0.382853	2486	
-0.330837	0.890940	8623	
0.656917	0.419749	8441	
-0.569821	0.445291	3328	
0.238664	0.940956	8810	
0.041233	0.950802	9502	
0.493485	0.676032	5476	
-0.032241	0.511067	2368	
-0.814817	0.501977	10394	
-0.893896	0.386752	4273	
0.848980	0.154291	5126	
0.029230	0.257717	7818	
0.103533	0.127239	5256	
0.190769	0.393775	3543	
-0.086479	0.728054	583	
0.641523	0.549916	7970	
0.877457	0.253528	1156	
-0.813733	0.111095	9673	
0.576756	0.574276	10442	
-0.612783	0.694313	10752	
0.684888	0.507441	7660	
0.390224	0.112809	8556	
-0.500045	0.735529	7795	
0.871585	0.248571	1156	
0.167931	0.796364	3905	
-0.723246	0.151673	10126	
-0.386049	0.608130	5534	
0.202551	0.310122	3075	
0.610076	0.253976	7610	
-0.732725	0.396129	7604	
0.588141	0.586723	10962	
-0.012586	0.612311	3238	
0.768309	0.490466	1475	
-0.733730	0.583930	448	
0.196022	0.285494	2048	
-0.611345	0.389451	2302	
0.052957	0.594864	1819	
-0.231636	0.202556	6552	
0.737873	0.434636	6131	
0.121995	0.777494	3758	
0.056255	0.846730	7292	
0.019813	0.875840	7631	
-0.090916	0.796351	3750	
0.532789	0.117815	1894	
0.356368	0.149369	7096	
0.615861	0.070039	2802	
-0.613839	0.547147	1345	
-0.237767	0.355565	8325	
-0.302610	0.071184	3965	
-0.685010	0.402821	5864	
0.766682	0.495956	8018	
0.441960	0.295128	1069	
0.771431	0.569267	10205	
-0.259618	0.336836	8316	
-0.949091	0.011288	1642	
-0.909750	0.284677	1454	
0.565959	0.087930	9993	
-0.267745	0.512578	5374	
-0.376695	0.262106	1445	
-0.435038	0.549216	730	
-0.647422	0.512096	1903	
0.653450	0.306202	9030	
0.233892	0.321301	7019	
0.759142	0.481107	8538	
-0.173138	0.587539	6114	
-0.673090	0.458328	8663	
-0.518741	0.297873	6742	
-0.116515	0.903925	6464	
-0.361893	0.623153	6929	
-0.143519	0.834228	5156	
-0.490710	0.713530	7834	
0.466553	0.576622	7472	
-0.209875	0.164888	7177	
0.424120	0.673278	5420	
-0.670235	0.060911	3122	
-0.118250	0.760995	6615	
0.249261	0.902408	512	
-0.855255	0.281908	8424	
0.878002	0.315823	9382	
-0.082497	0.413512	4513	
-0.049345	0.973758	5947	
0.969815	0.040049	829	
0.303940	0.890056	2820	
0.069290	0.517061	3329	
0.448408	0.825046	870	
0.845416	0.098808	345	
0.537506	0.390728	2284	
-0.588512	0.115195	9122	
0.333235	0.873456	8523	
0.403572	0.426817	10498	
0.333733	0.271426	10960	
0.268500	0.654673	5923	
0.427992	0.861765	6844	
-0.425126	0.655911	6351	
0.509430	0.198709	6822	
0.687372	0.573904	6136	
0.121435	0.357707	10940	
-0.257292	0.523314	4516	
-0.735233	0.139811	2867	
-0.252337	0.918849	10102	
-0.305494	0.047994	2091	
0.405228	0.732935	6371	
0.598154	0.515302	10124	
0.147945	0.550347	6426	
-0.106735	0.548981	8620	
0.227853	0.011575	1160	
0.200656	0.186253	9651	
0.481203	0.402152	7323	
-0.218964	0.631522	428	
-0.943559	0.256138	1301	
0.344144	0.429867	6845	
-0.433494	0.819872	9410	
0.384384	0.610315	9830	
-0.518968	0.023563	7728	
-0.211305	0.770100	3665	
-0.254343	0.510450	5374	
-0.182808	0.191910	10541	
0.581343	0.383448	8753	
-0.569589	0.272092	2777	
-0.330472	0.724497	5830	
-0.499585	0.441002	4092	
-0.682398	0.143146	9105	
-0.476133	0.744688	6697	
-0.142405	0.671494	6773	
0.099771	0.529464	4400	
0.227617	0.891669	9760	
0.519411	0.688923	6294	
-0.508517	0.433697	4092	
0.079680	0.925101	4970	
0.282786	0.271075	9362	
0.638889	0.031938	7662	
-0.473198	0.641135	6546	
0.803268	0.403037	9465	
0.766555	0.073319	9850	
0.508016	0.338863	7544	
0.583950	0.227241	3763	
-0.593729	0.260389	2767	
0.144756	0.793899	3218	
-0.562642	0.282245	4893	
0.434079	0.263301	8214	
0.428068	0.736625	8823	
-0.820107	0.046807	2457	
0.068137	0.480508	2597	
0.536095	0.231525	2318	
-0.184767	0.956470	7633	
-0.470377	0.251673	2361	
-0.420318	0.620022	4060	
0.212879	0.947208	8880	
0.789067	0.495525	1475	
-0.364047	0.898615	10006	
0.466981	0.387313	7283	
0.166201	0.935487	11004	
0.334571	0.295800	2884	
0.064349	0.969581	6356	
-0.439493	0.767208	6242	
0.684627	0.529136	6255	
0.357148	0.796394	6373	
0.548381	0.705549	8029	
0.501309	0.248745	4203	
-0.867503	0.179495	2991	
-0.255078	0.025766	10096	
-0.243752	0.072931	7382	
0.269365	0.312973	7270	
0.358742	0.593346	10301	
-0.466420	0.394551	1761	
0.411182	0.604541	10943	
-0.629227	0.597671	3864	
-0.118747	0.870502	7430	
0.407698	0.446720	8395	
0.459528	0.144143	7111	
0.044733	0.763755	1977	
-0.387828	0.719036	8771	
0.551707	0.429850	7360	
0.187071	0.006387	8722	
0.433228	0.854502	6844	
0.796703	0.533741	9789	
0.672019	0.092509	575	
-0.245021	0.759776	3007	
0.742808	0.483213	8468	
-0.755023	0.087232	4265	
-0.201208	0.622740	832	
0.723703	0.451076	7654	
-0.050088	0.896731	9378	
0.557811	0.255193	712	
0.099199	0.114181	5617	
-0.097892	0.662513	4800	
0.063989	0.386908	1950	
0.344022	0.416460	5066	
-0.231877	0.584093	1777	
0.761592	0.104488	8794	
0.479084	0.121989	432	
-0.294843	0.833198	7790	
0.347523	0.332505	3340	
0.766760	0.442777	7300	
0.128650	0.094878	10392	
-0.205790	0.948005	7633	
-0.668390	0.173165	2667	
0.274352	0.546988	10735	
-0.922038	0.158350	1999	
0.842102	0.044177	10160	
-0.008453	0.840802	7564	
0.486614	0.207618	7703	
-0.419428	0.278426	1412	
0.691242	0.241007	8455	
-0.451798	0.684739	6762	
0.129719	0.185400	4577	
-0.698916	0.472628	7060	
0.255004	0.510526	2670	
0.371779	0.830861	2126	
0.385739	0.808221	6480	
0.761870	0.595906	5421	
-0.684226	0.353565	4938	
-0.300255	0.857739	6582	
-0.936124	0.063983	709	
0.201582	0.866468	10682	
-0.561620	0.170007	7641	
0.391772	0.574220	10519	
-0.221711	0.566228	8515	
0.522630	0.254933	2572	
0.418481	0.772910	1418	
-0.908805	0.105139	9754	
0.344316	0.114983	6098	
0.420319	0.109527	2685	
-0.646253	0.478871	8387	
-0.022629	0.274914	658	
-0.233473	0.557704	8757	
-0.367058	0.344365	6224	
0.048328	0.807338	4825	
0.327412	0.165388	3597	
-0.580787	0.107593	9122	
0.554196	0.798103	8765	
0.272144	0.395398	3254	
0.628439	0.638462	10607	
-0.357585	0.360317	5224	
-0.758918	0.227878	4068	
0.388610	0.165443	1002	
-0.533905	0.202221	395	
-0.557051	0.783287	10535	
-0.177518	0.350351	1796	
0.845589	0.278677	9832	
-0.151218	0.434733	7645	
-0.152201	0.454406	7685	
0.669853	0.518687	1358	
-0.375166	0.092174	4210	
0.140981	0.065782	6344	
0.197880	0.410270	5851	
-0.146886	0.211127	2663	
0.100529	0.120195	5617	
0.090428	0.858536	7715	
0.181357	0.212654	9767	
0.123693	0.750896	2845	
0.144521	0.484469	3192	
-0.352216	0.637497	6924	
-0.304693	0.076803	4070	
0.419827	0.216294	4045	
0.046463	0.974285	6160	
-0.798002	0.429265	8050	
-0.001738	0.196101	1432	
0.421851	0.324415	3488	
0.825837	0.083562	2453	
-0.512693	0.212354	9690	
-0.783628	0.170583	5962	
-0.110365	0.796057	544	
-0.103989	0.810316	4471	
0.638952	0.233676	4321	
0.834677	0.410169	10828	
0.696961	0.048815	9771	
0.685721	0.457830	5736	
-0.128466	0.742753	5046	
0.440439	0.612293	9983	
0.180574	0.306758	2850	
0.506758	0.695129	6650	
-0.493985	0.684897	5685	
0.338794	0.155238	9503	
0.506458	0.716082	9153	
0.580862	0.774977	9303	
-0.598748	0.570096	1799	
-0.324426	0.737274	6446	
-0.196424	0.422370	4637	
0.335674	0.889890	2119	
-0.747213	0.088292	4265	
-0.056014	0.844794	6299	
-0.323722	0.688205	5833	
0.714112	0.267928	667	
0.001656	0.141545	7807	
-0.658225	0.510295	3248	
-0.122887	0.401068	3641	
-0.818152	0.325288	5734	
0.082014	0.192051	2519	
-0.449537	0.273023	7601	
0.252211	0.165287	5527	
-0.405660	0.835394	6312	
-0.646121	0.280577	6577	
0.720426	0.242157	9488	
-0.050673	0.278301	4167	
-0.300335	0.889304	6754	
0.071370	0.679652	7466	
-0.679560	0.084816	2443	
0.361744	0.693333	8078	
-0.171183	0.043896	1144	
0.922796	0.120757	8814	
0.696949	0.540274	6255	
0.317209	0.888506	2820	
0.385400	0.795445	6480	
-0.151635	0.053524	6757	
-0.454507	0.148450	3124	
0.181147	0.130142	3632	
0.806838	0.384976	8168	
0.507294	0.522854	3306	
-0.910309	0.323531	4139	
-0.660577	0.398724	6684	
0.371175	0.298353	3514	
-0.079241	0.485611	6457	
0.353015	0.227457	5211	
0.090694	0.267505	4448	
0.282704	0.461221	1603	
0.700428	0.412393	7469	
0.645419	0.234137	6727	
-0.527565	0.341104	10565	
-0.100547	0.447598	9149	
0.269492	0.839104	6444	
0.543104	0.431144	2584	
-0.908095	0.147111	8889	
-0.438210	0.264659	5691	
-0.739787	0.118410	901	
0.290932	0.299996	10079	
-0.105792	0.479603	7331	
0.816342	0.354238	8233	
-0.079271	0.682351	5305	
0.464788	0.049189	1240	
-0.748065	0.147472	2503	
0.978220	0.102456	3468	
-0.792484	0.565754	5082	
0.650016	0.157258	2162	
-0.294122	0.191638	3874	
-0.537670	0.108913	4593	
-0.163415	0.135843	4427	
-0.116555	0.389319	3926	
-0.361281	0.384179	4483	
0.343826	0.118864	6897	
0.167660	0.142728	3168	
-0.314832	0.665219	3307	
0.101606	0.200034	3980	
-0.289903	0.148363	5916	
-0.658214	0.614626	5209	
-0.033548	0.374111	2499	
0.060550	0.120960	10913	
0.078406	0.658871	4867	
0.248099	0.705354	2941	
0.711922	0.442681	7550	
-0.886472	0.298201	8451	
0.577740	0.601655	10956	
0.310257	0.661402	5144	
0.019358	0.714618	11029	
-0.257440	0.287168	6200	
0.448094	0.438666	9158	
0.702924	0.103761	5017	
-0.617845	0.660539	9708	
-0.416691	0.041634	4710	
-0.519192	0.388361	3155	
-0.280282	0.126281	1440	
-0.324944	0.770282	8846	
-0.867183	0.220994	5037	
-0.562893	0.078434	5365	
0.117631	0.510509	3199	
-0.342722	0.086085	3538	
0.001387	0.982114	5973	
-0.587158	0.187844	2701	
-0.498509	0.679407	5685	
-0.755141	0.159902	2074	
0.551166	0.308285	5014	
0.171568	0.149072	4397	
-0.094604	0.260154	775	
-0.898255	0.215542	7963	
0.499157	0.665430	5476	
0.061604	0.426128	5701	
-0.123626	0.736805	5046	
-0.223119	0.160097	4834	
0.766106	0.366363	6641	
-0.149501	0.735706	1391	
-0.894898	0.266510	1444	
-0.385658	0.660241	6882	
0.206674	0.858356	7731	
-0.406594	0.062002	2715	
0.275036	0.883715	5902	
-0.110730	0.366656	1194	
0.290486	0.354847	376	
0.485575	0.065566	3878	
-0.168101	0.456109	6531	
0.729679	0.199792	2749	
0.144515	0.467053	872	
0.030612	0.250938	7583	
0.278423	0.608383	7771	
0.160977	0.385817	3449	
0.337216	0.857810	1313	
-0.721459	0.422258	5183	
0.632740	0.419211	6840	
0.109684	0.179367	2342	
-0.714858	0.642626	2534	
-0.540751	0.072611	2989	
-0.834663	0.464260	11002	
0.777113	0.198517	9493	
0.415948	0.524317	9668	
-0.347456	0.087730	3538	
0.192793	0.220973	2144	
0.198233	0.619880	4207	
0.194577	0.161100	5331	
-0.055713	0.637785	3518	
-0.315415	0.358136	2937	
0.499883	0.425390	9006	
-0.694763	0.125409	6520	
-0.107606	0.657548	4275	
0.409476	0.133570	9820	
-0.310368	0.855438	5313	
-0.183913	0.625823	6643	
0.290626	0.462347	2002	
0.519441	0.672156	6294	
-0.490184	0.309215	8092	
0.758735	0.392449	793	
0.299398	0.564278	9641	
0.655102	0.237797	6727	
-0.053872	0.523923	4696	
-0.084927	0.247975	7989	
-0.216471	0.276469	1236	
0.011109	0.186844	8194	
-0.127678	0.571467	9973	
-0.416599	0.434617	7691	
-0.235711	0.793032	4466	
-0.259260	0.912502	11013	
0.055034	0.463411	6491	
-0.119142	0.132576	8038	
-0.530855	0.306458	7650	
-0.343498	0.051297	1039	
-0.534861	0.734655	8105	
-0.841372	0.207617	10243	
0.407162	0.227458	4960	
0.578816	0.491846	5808	
-0.094115	0.640818	3184	
-0.095694	0.948747	9586	
0.308653	0.168176	3415	
0.404778	0.441400	10470	
0.597883	0.302661	6646	
0.571950	0.248478	4768	
-0.959986	0.124890	2479	
-0.625464	0.071697	6943	
0.730610	0.540938	8485	
-0.275326	0.611635	8045	
0.120357	0.691381	8608	
-0.474978	0.211722	905	
-0.413967	0.687533	5221	
